d,t
337.21978258130406,-19.634238564752
337.3341790351335,-19.635762676595
337.4485754889629,-19.638764117236004
337.5629719427922,-19.640738680077458
337.67736839662155,-19.64331259842036
337.79176485045093,-19.645476616907207
337.9061613042803,-19.645977538692847
338.0205577581096,-19.645590770005164
338.1349542119391,-19.645798151094464
338.24935066576836,-19.64646797478676
338.3637471195977,-19.64699377524699
338.478143573427,-19.646917054249453
338.5925400272564,-19.64729572707829
338.7069364810857,-19.650535928126693
338.8213329349151,-19.653295346032493
338.9357293887446,-19.656400658069018
339.05012584257383,-19.65896519981184
339.1645222964033,-19.66021555252589
339.27891875023255,-19.662460783257487
339.393315204062,-19.662849048548903
339.50771165789126,-19.66428208295781
339.62210811172065,-19.664671594779325
339.73650456555004,-19.664328897108117
339.8509010193793,-19.664581942058085
339.96529747320875,-19.666975446672506
340.0796939270381,-19.668654489102444
340.19409038086735,-19.66993431987352
340.3084868346968,-19.670778294281767
340.4228832885261,-19.672244324016724
340.5372797423555,-19.673800737119343
340.6516761961849,-19.676468957611117
340.7660726500142,-19.67956001076844
340.8804691038436,-19.682886758389554
340.9948655576729,-19.685737607765844
341.1092620115023,-19.687636209098354
341.22365846533165,-19.68861052434358
341.33805491916104,-19.689222987495935
341.45245137299037,-19.69018374570616
341.5668478268197,-19.691035980620992
341.681244280649,-19.69191546976905
341.7956407344784,-19.692642360302568
341.91003718830785,-19.694736549315483
342.0244336421372,-19.69727022977796
342.1388300959666,-19.698593149634892
342.25322654979584,-19.70011772833847
342.3676230036253,-19.700814907275014
342.48201945745456,-19.701102284834718
342.59641591128394,-19.701153095079743
342.71081236511327,-19.702683084168836
342.8252088189427,-19.703721919532825
342.939605272772,-19.705567718847245
343.0540017266013,-19.707196821182297
343.16839818043064,-19.70922559270933
343.2827946342601,-19.710800199742664
343.3971910880895,-19.71275993634765
343.51158754191874,-19.714655423626446
343.62598399574824,-19.715711907898285
343.7403804495775,-19.716490763948578
343.85477690340684,-19.717953043440282
343.96917335723623,-19.719482858040166
344.0835698110656,-19.72161404860088
344.19796626489494,-19.723124377217584
344.31236271872433,-19.725547050383067
344.42675917255366,-19.726326406190143
344.54115562638304,-19.728311674970705
344.65555208021243,-19.73137629746284
344.7699485340417,-19.734545446952325
344.88434498787103,-19.736991933546076
344.9987414417005,-19.739411627034883
345.11313789552986,-19.741976380596064
345.2275343493592,-19.74249391144508
345.3419308031885,-19.743164161887616
345.4563272570179,-19.744825523601197
345.5707237108473,-19.746278138923245
345.68512016467656,-19.747283472351008
345.799516618506,-19.749058781663265
345.91391307233533,-19.750094498212192
346.0283095261647,-19.751332815022668
346.142705979994,-19.752650625429023
346.25710243382343,-19.755268733139047
346.37149888765276,-19.757777002539648
346.4858953414821,-19.76093543902517
346.6002917953116,-19.763361933491154
346.7146882491408,-19.764783024530555
346.82908470297025,-19.766018562411624
346.94348115679946,-19.767388148959423
347.057877610629,-19.768556846330117
347.17227406445824,-19.77089927381549
347.2866705182876,-19.773880312873935
347.40106697211695,-19.77589566524902
347.5154634259464,-19.77792713648528
347.62985987977567,-19.778811346868498
347.74425633360505,-19.778889279675333
347.8586527874344,-19.7799493499508
347.9730492412637,-19.78144048930014
348.0874456950932,-19.784148295285277
348.2018421489225,-19.785923664188317
348.3162386027519,-19.786823391880944
348.4306350565812,-19.788597906469054
348.5450315104105,-19.789117314802457
348.6594279642399,-19.79112214163744
348.77382441806924,-19.792653396072172
348.8882208718986,-19.79407064306765
349.002617325728,-19.79632218959552
349.1170137795573,-19.798579635860666
349.2314102333867,-19.800322154585146
349.345806687216,-19.801058583113765
349.46020314104544,-19.801367452048485
349.5745995948748,-19.80211600007955
349.6889960487041,-19.80402663994247
349.8033925025336,-19.804388752786164
349.9177889563628,-19.805753642582427
350.03218541019226,-19.807287885019026
350.1465818640215,-19.80883443970704
350.2609783178509,-19.80986903175006
350.37537477168024,-19.811709278029628
350.4897712255097,-19.81281499139757
350.60416767933896,-19.814633743551813
350.7185641331684,-19.81706541360277
350.83296058699773,-19.819586123966317
350.947357040827,-19.82084573662607
351.0617534946565,-19.82211072325272
351.1761499484857,-19.820813003585915
351.2905464023152,-19.820150264855066
351.4049428561445,-19.82164172853699
351.51933930997393,-19.822710091346494
351.6337357638032,-19.82441386446456
351.7481322176326,-19.8262646822874
351.86252867146186,-19.828048352142215
351.97692512529125,-19.83129096522789
352.09132157912063,-19.83307367613283
352.20571803295,-19.83428502572629
352.3201144867793,-19.835733113609606
352.4345109406088,-19.837824679527078
352.5489073944381,-19.84052781176631
352.66330384826745,-19.842220668939227
352.77770030209683,-19.84332655233277
352.8920967559261,-19.844802623027807
353.0064932097556,-19.84686087124589
353.1208896635849,-19.84854243974387
353.2352861174143,-19.8505476934632
353.3496825712436,-19.851235620490993
353.4640790250729,-19.851296890578
353.57847547890225,-19.850077178279648
353.69287193273163,-19.849724403005087
353.80726838656096,-19.8492661298482
353.9216648403904,-19.850614640726757
354.0360612942197,-19.851634106390957
354.150457748049,-19.85478783142716
354.26485420187845,-19.857839537459
354.3792506557078,-19.85967509251043
354.4936471095372,-19.861947862668405
354.60804356336644,-19.86263174607692
354.722440017196,-19.861901564858695
354.8368364710252,-19.86091285823448
354.95123292485454,-19.860710861917635
355.0656293786839,-19.860663082276147
355.18002583251325,-19.86161723046062
355.29442228634264,-19.862330904761127
355.408818740172,-19.863466096878835
355.52321519400135,-19.86436287413626
355.6376116478308,-19.865712878409884
355.7520081016601,-19.86702060591475
355.8664045554894,-19.868751547103347
355.98080100931884,-19.869942991694018
356.0951974631481,-19.87113573345022
356.20959391697755,-19.872693568251968
356.3239903708069,-19.874430280039054
356.4383868246362,-19.876564232547906
356.5527832784656,-19.87972290641476
356.667179732295,-19.879814747360122
356.78157618612425,-19.880367947919684
356.89597263995364,-19.880771750953972
357.01036909378297,-19.88217473967916
357.1247655476124,-19.883553005864936
357.2391620014418,-19.883965598620037
357.3535584552711,-19.885417807993562
357.4679549091005,-19.887242581735613
357.5823513629298,-19.88752777726387
357.69674781675917,-19.89062186792229
357.81114427058844,-19.892423625604927
357.925540724418,-19.894045972473595
358.03993717824716,-19.895034928073038
358.1543336320767,-19.897222177572527
358.26873008590593,-19.898124105285838
358.3831265397353,-19.89966126100372
358.49752299356464,-19.90110113471269
358.611919447394,-19.90195136327792
358.7263159012235,-19.903408429836254
358.84071235505274,-19.904019425806162
358.9551088088822,-19.90458157885933
359.0695052627114,-19.905127894452903
359.1839017165409,-19.905775586058535
359.2982981703702,-19.905583467875687
359.41269462419956,-19.907622462137496
359.52709107802883,-19.9091686054151
359.64148753185833,-19.9100101633098
359.7558839856876,-19.909693163188468
359.87028043951693,-19.910192137818676
359.98467689334626,-19.91166091190005
360.0990733471757,-19.91232645272375
360.21346980100503,-19.91385508234472
360.3278662548344,-19.915729610162145
360.4422627086638,-19.91766816695997
360.55665916249313,-19.91849998568406
360.6710556163225,-19.919868776056404
360.7854520701518,-19.921302380915822
360.89984852398123,-19.922241533639237
361.0142449778105,-19.92334559283421
361.12864143164,-19.92412987842109
361.24303788546916,-19.925109958620485
361.3574343392986,-19.926347954356334
361.47183079312794,-19.92818828728661
361.5862272469574,-19.93007058303499
361.70062370078676,-19.93072941319099
361.81502015461604,-19.93204697755464
361.9294166084455,-19.93256904793584
362.0438130622748,-19.93338176212681
362.1582095161042,-19.93576880885901
362.2726059699335,-19.937465910933824
362.3870024237629,-19.938902510866995
362.5013988775922,-19.939746649850882
362.61579533142157,-19.940922491761516
362.7301917852509,-19.942520020929795
362.8445882390802,-19.94365494720866
362.95898469290955,-19.945801557850785
363.07338114673894,-19.94707366972613
363.1877776005683,-19.946033285463237
363.3021740543977,-19.94511712265462
363.4165705082271,-19.945323284341345
363.5309669620564,-19.94651550787254
363.64536341588575,-19.948759833600786
363.75975986971514,-19.951171565308645
363.87415632354447,-19.954500003731805
363.9885527773738,-19.957249207195648
364.10294923120324,-19.959204942376868
364.21734568503246,-19.960791658695555
364.331742138862,-19.962950720001256
364.4461385926912,-19.9645427272359
364.5605350465207,-19.966115165821726
364.67493150034994,-19.96573780458271
364.7893279541793,-19.965840344972392
364.9037244080088,-19.96669283128388
365.0181208618381,-19.96727491066711
365.1325173156674,-19.971265567973216
365.2469137694968,-19.975538406667706
365.36131022332614,-19.979307782211528
365.4757066771554,-19.982193779565087
365.5901031309849,-19.983280099929818
365.70449958481413,-19.981615631647024
365.81889603864363,-19.980895395051867
365.9332924924729,-19.980431686508915
366.04768894630234,-19.980562376973765
366.16208540013156,-19.981539684644417
366.27648185396095,-19.981993797329658
366.3908783077904,-19.98325391113279
366.5052747616197,-19.98468106382474
366.6196712154492,-19.9866123013232
366.73406766927843,-19.988607549546845
366.8484641231078,-19.99021643026966
366.9628605769371,-19.992408471006268
367.0772570307665,-19.993883045970392
367.1916534845959,-19.99635738422704
367.3060499384253,-19.99761044520525
367.4204463922546,-20.00095562785308
367.534842846084,-20.00328804891741
367.64923929991323,-20.00539959314616
367.7636357537426,-20.00765419190293
367.87803220757206,-20.00877573939482
367.99242866140133,-20.009214954884495
368.1068251152308,-20.0111472042916
368.2212215690601,-20.012570493850447
368.33561802288955,-20.013028273078874
368.4500144767188,-20.012857912503463
368.56441093054815,-20.01344986684352
368.67880738437754,-20.014026014694426
368.79320383820686,-20.01733150974662
368.90760029203614,-20.019408508516847
369.02199674586564,-20.02208167148382
369.13639319969485,-20.022390111473282
369.2507896535244,-20.02265315532784
369.3651861073537,-20.023703641210968
369.479582561183,-20.024905643422574
369.59397901501245,-20.026042466857927
369.70837546884167,-20.026407327618756
369.8227719226712,-20.02633848965469
369.93716837650044,-20.024614795844432
370.0515648303299,-20.02403992486005
370.1659612841592,-20.02577270567169
370.2803577379885,-20.028349098500826
370.3947541918178,-20.029706398745724
370.5091506456473,-20.031355868374398
370.6235470994765,-20.032609441262625
370.737943553306,-20.033163073274213
370.8523400071353,-20.033803642875633
370.96673646096474,-20.034993389194675
371.08113291479407,-20.03599386190034
371.19552936862334,-20.03703292762525
371.3099258224528,-20.038125980605972
371.4243222762821,-20.03728657678703
371.53871873011144,-20.037448834979685
371.6531151839408,-20.038177583290246
371.7675116377702,-20.040204495120364
371.8819080915994,-20.041899108467348
371.99630454542887,-20.043117878897604
372.11070099925814,-20.045101288445345
372.2250974530877,-20.047160963629437
372.33949390691686,-20.05003511942176
372.4538903607464,-20.052450510226063
372.5682868145757,-20.054829298220024
372.68268326840507,-20.055115996580675
372.79707972223446,-20.055520817183005
372.9114761760637,-20.057571271065477
373.0258726298932,-20.059112722875774
373.14026908372233,-20.06090718983926
373.25466553755194,-20.061820052386246
373.3690619913812,-20.0625542632354
373.48345844521054,-20.06332844943897
373.59785489903993,-20.063341355305255
373.71225135286926,-20.06396225693179
373.82664780669853,-20.064296872163997
373.94104426052803,-20.065056594264192
374.0554407143575,-20.06619400557109
374.16983716818663,-20.06911074684956
374.2842336220161,-20.07128137215225
374.3986300758454,-20.07215802499012
374.5130265296748,-20.07410192697216
374.62742298350406,-20.073773267939718
374.7418194373335,-20.074875940672587
374.85621589116283,-20.0741212471308
374.97061234499216,-20.074281308764967
375.0850087988216,-20.074222155001618
375.19940525265093,-20.075850450190366
375.31380170648015,-20.076752281465662
375.42819816030965,-20.078772341500784
375.542594614139,-20.080567734524507
375.6569910679684,-20.080912697067983
375.77138752179775,-20.080208638454696
375.88578397562713,-20.07687522063112
376.00018042945646,-20.07335001067242
376.11457688328574,-20.073999978788127
376.2289733371152,-20.07540818708853
376.3433697909445,-20.082975835760248
376.45776624477384,-20.09428588431159
376.5721626986032,-20.09765888232893
376.68655915243266,-20.093278218176344
376.8009556062618,-20.090272348016295
376.91535206009127,-20.088563166305946
377.0297485139207,-20.087791747639866
377.14414496775004,-20.08876670667324
377.25854142157937,-20.089243597492963
377.3729378754087,-20.091727913904
377.4873343292381,-20.09373133511005
377.6017307830674,-20.09745441991187
377.71612723689685,-20.10108282877739
377.83052369072607,-20.10279246662345
377.9449201445555,-20.103401242857288
378.0593165983847,-20.102745406721095
378.1737130522143,-20.101033090322066
